,order_id,customer_id,date,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,latest_customer_review,is_happy_customer,distance_to_nearest_warehouse,nearest_warehouse
274,ORD002028,ID2399276234,2019-02-22,"[('pearTV', 1), ('Lucent 330S', 2), ('Universe Note', 2), ('iStream', 2)]",15970.0,96.37,-37.80591610000001,144.98356769999995,5,15267.87,Summer,True,bought this for my father who would have trouble using a computer. he's picking up on it very quickly. it keeps him entertained. good reliable device.,True,1.1218969495576876,Bakers
275,ORD299072,ID4807112219,2019-11-30,"[('Candle Inferno', 2), ('iStream', 2), ('iAssist Line', 1)]",3385.0,69.39,-37.799655200000004,144.93712419999997,25,2608.14,Spring,False,phone is defective. i will be sending in for ... phone is defective. i will be sending in for diagnostic review.,False,1.6926199525138663,Thompson
276,ORD451374,ID6167278773,2019-02-15,"[('Universe Note', 1), ('pearTV', 2), ('Thunder line', 1)]",18250.0,68.06,-37.8129349,144.9526978,25,6135.56,Summer,False,"love the note 5 love the note 5. previously had the note 4, wouldn't work when we switched carriers. this phone transferred perfectly.",True,0.49587607620343416,Thompson
277,ORD198410,ID4294474625,2019-06-21,"[('iAssist Line', 2), ('Olivia x460', 1), ('Candle Inferno', 2), ('Alcon 10', 2)]",24435.0,54.19,-37.8054033,144.9736477,5,23267.44,Winter,False,messaging very cumbersome and confusing. can't figure out how ... messaging very cumbersome and confusing. can't figure out how to refer back to sent messages. sent many blank messages to contacts while trying to understand the procedure. probably going to return the phone. i only changed because att is discontinuing 2g and made me do it.,False,1.5120119933778315,Nickolson
278,ORD296924,ID1449431533,2019-09-24,"[('Olivia x460', 2), ('pearTV', 2), ('Thunder line', 1)]",17250.0,73.52,-37.81523370000001,144.9748081,15,14736.02,Spring,False,nice phone pretty nice durable and over all a good buy,True,0.5947450697566823,Nickolson
279,ORD221889,ID1985549834,2019-09-26,"[('Alcon 10', 2), ('iAssist Line', 1), ('Lucent 330S', 2)]",22585.0,107.26,-37.8049263,144.96613390000005,25,17046.01,Spring,True,okay phone phone is working well but the charger doesn't work when plugged in...,True,1.5509522197332537,Nickolson
280,ORD272047,ID0289597235,2019-07-04,"[('Lucent 330S', 1), ('Candle Inferno', 1)]",1660.0,47.84,-37.8124129,144.95175930000005,25,5702.84,Winter,False,"a simple device with low memory and cheap feel. i think if you are going to do a table, go with a olivia or so.",False,0.4135035071877553,Thompson
281,ORD206284,ID0767584755,2019-03-28,"[('Alcon 10', 1), ('pearTV', 1), ('Universe Note', 1), ('iAssist Line', 2)]",23160.0,63.13,-37.8071026,144.9507483,10,20907.13,Autumn,False,"fast wirking, beautiful ui i like this device !",True,0.6994549825785332,Thompson
282,ORD336043,ID0581736637,2019-01-25,"[('pearTV', 1), ('Universe Note', 1), ('Olivia x460', 1), ('iAssist Line', 2)]",15435.0,82.84,-37.80484570000001,144.9280557,15,15446.59,Summer,False,love it and iassist. i am not very savvy but support was very helpful and patient.,True,1.8855619258931102,Thompson
283,ORD482932,ID0575379459,2019-11-09,"[('Olivia x460', 2), ('iStream', 2)]",2750.0,65.84,-37.819514700000006,144.98277119999997,5,2678.34,Spring,False,didn't connect to my mobile network phone wouldn't connect to my mobile network. i was forced to return it.,False,1.1670185152857318,Nickolson
284,ORD353358,ID1964021908,2019-08-26,"[('iAssist Line', 1), ('Alcon 10', 2), ('Universe Note', 1), ('Thunder line', 1)]",25755.0,58.48,-37.81876870000001,144.96694219999995,5,24525.73,Winter,True,it says their selling it brand new and when i ... it says their selling it brand new and when i caught a cold was used in a little scratched up and cracked and i got a f***** cut,False,0.23021959550853838,Nickolson
285,ORD168639,ID1985549836,2019-10-23,"[('Candle Inferno', 1), ('iAssist Line', 2), ('iStream', 2), ('Alcon 10', 2)]",23080.0,108.64,-37.8048339,144.9661502,15,19726.64,Spring,True,five stars i absolutely love this phone.,True,1.5607689806582417,Nickolson
286,ORD409343,ID0529158999,2019-11-25,"[('Olivia x460', 2), ('Universe Note', 2)]",9350.0,107.01,-37.823791899999996,144.94038319999999,5,8989.51,Spring,True,"cool phone cool phone, came in great condition",True,1.3702363891583027,Thompson
287,ORD104148,ID4283908899,2019-05-07,"[('Universe Note', 1), ('Alcon 10', 2)]",21350.0,79.13,-37.8130519,144.9739889,15,18226.63,Autumn,True,"my olivia universe s4 so far i am happy with my cell,..it is everything they said it was,..i am still learning all of the features on it,...",True,0.7301004657703872,Nickolson
288,ORD451510,ID0581717100,2019-02-28,"[('Candle Inferno', 1), ('Lucent 330S', 1), ('Thunder line', 2)]",6020.0,77.8,-37.805256799999995,144.9337541,25,4592.8,Summer,True,"it's very good the cell phone looks like new, it was worth the good purchase",True,1.4327614573590643,Thompson
289,ORD239398,ID0419481493,2019-07-02,"[('Universe Note', 1), ('Alcon 10', 1), ('Toshika 750', 2)]",21040.0,65.63,-37.8184546,144.9904617,0,21105.63,Winter,False,purchased this for myself and am just beginning to learn all that it can do.  so far am very pleased and amazed at the different actions it can perform.  am enjoying it and looking forward to learning more about other options it provides.,True,1.0307999167136122,Bakers
290,ORD035476,ID0710015889,2019-07-01,"[('iAssist Line', 1), ('Candle Inferno', 1), ('Olivia x460', 1), ('pearTV', 2)]",16500.0,66.4,-37.815608399999995,144.9357637,5,15741.4,Winter,False,"good phone, good conditioned, came as advertised excellent phone, shipped promptly and received with no problems. came in brand new box from xp, phone is exactly as advertised. the phone itself is excellent and a seriously good deal with it's feature-set, androidone, and price.",True,1.0465041280653316,Thompson
291,ORD487807,ID0560986727,2019-03-20,"[('Alcon 10', 2), ('pearTV', 2)]",30520.0,51.01,-37.81980720000001,144.9436479,15,25993.01,Autumn,False,bad advertisment phone was supposed to be verizon. it came as tmobile and it was carrier locked. had to spend more money to get it unlocked. battery was draining fast.,False,0.8492086864239057,Thompson
292,ORD032397,ID4754200369,2019-04-08,"[('pearTV', 1), ('Universe Note', 2), ('Thunder line', 1)]",15390.0,53.73,-37.815016899999996,144.9276057,25,11596.23,Autumn,False,missed calls/texts many many missed calls and delayed or absent texts. adjusted settings many times and reset phone. probably not compatible for t-mobile users. disappointed that i can't return.,False,1.7313878639780598,Thompson
293,ORD010283,ID1889198841,2019-08-15,"[('Thunder line', 2), ('Olivia x460', 2), ('iAssist Line', 1)]",9035.0,72.83,-37.81922,144.96825,25,6849.08,Winter,True,i enjoy this phone very much i enjoy this phone very much. i use the phone and i use word and excel to keep documents with me. i only wish microsoft was going to continue smartphone production and smartphone operating systems. i much prefer windows to android and ios operating systems.,True,0.13389789831561913,Nickolson
294,ORD386430,ID0598154601,2019-04-26,"[('iAssist Line', 2), ('pearTV', 2), ('Candle Inferno', 2)]",17930.0,60.37,-37.8175628,144.9673906,5,17093.87,Autumn,False,waist of money well i think everyone that bought the phone is crazy because who would buy a $900 phone when you can buy stuff that you actually need,False,0.222022032560156,Nickolson
295,ORD206473,ID0581704428,2019-08-08,"[('Lucent 330S', 2), ('iAssist Line', 2), ('pearTV', 2)]",19530.0,68.62,-37.8102304,144.9305611,15,16669.12,Winter,False,five stars i liked it cause. it was something somewhat cheap. on the spot,True,1.4770112572960306,Thompson
296,ORD257575,ID0575429349,2019-08-01,"[('Candle Inferno', 2), ('Universe Note', 1), ('Toshika 750', 2), ('pearTV', 1)]",19260.0,66.28,-37.8186568,144.98317849999995,5,18363.28,Winter,False,great for the most part unhappy with no sd card and can't swap battery. but other than that it works great.,True,1.1983618640143705,Nickolson
297,ORD431514,ID3189789229,2019-08-27,"[('Alcon 10', 1), ('pearTV', 2), ('Universe Note', 1)]",25020.0,56.68,-37.8011421,144.9682916,15,21323.68,Winter,False,ehh crap phone from the starr.,False,1.9459608342055914,Nickolson
298,ORD280753,ID0107156483,2019-12-25,"[('pearTV', 1), ('Toshika 750', 1)]",10630.0,83.63,-37.8263028,144.9798403,15,9119.13,Summer,False,"i bought this phone in july and only lasted for ... i bought this phone in july and only lasted for two month. it will not turn on at all. olivia universe s4 sgh-i337 usa gsm unlocked cellphone, 16gb, frost white",False,1.2468966554913612,Nickolson
299,ORD091836,ID2325395502,2019-09-26,"[('Lucent 330S', 1), ('Alcon 10', 1), ('iAssist Line', 1)]",12405.0,100.3,-37.8190083,144.9618741,25,17522.35,Spring,True,good phone good phone,True,0.6766369755210052,Nickolson
300,ORD386819,ID1881118511,2019-03-21,"[('Olivia x460', 1), ('Toshika 750', 1), ('Universe Note', 2), ('Thunder line', 2)]",16805.0,53.11,-37.7999196,144.9626861,5,16017.86,Autumn,False,slow pricey,False,1.9753819774365657,Thompson
301,ORD196773,ID0361775706,2019-10-02,"[('pearTV', 2), ('Candle Inferno', 2)]",13480.0,82.21,-37.799312799999996,144.98776740000002,25,10192.21,Spring,False,enjoy the multifaceted opportunities that are available with the candle,True,1.358420645432551,Bakers
302,ORD429050,ID4326586179,2019-11-02,"[('Thunder line', 2), ('Universe Note', 1), ('Candle Inferno', 1), ('Olivia x460', 2)]",10690.0,82.65,-37.8071052,144.9599028,25,8100.15,Spring,True,very disappointed. i bought his phone for my grandfather as a gift and within the first few hours we realized it barley holds a charge. very disappointed.,False,1.2876762135709123,Thompson
303,ORD333949,ID0600744906,2019-12-02,"[('Universe Note', 2), ('Alcon 10', 1), ('Thunder line', 1)]",18030.0,56.24,-37.8116636,144.9652288,0,18086.24,Summer,False,"unlocked s8 will not fully work on att / verizon ... unlocked s8 will not fully work on att / verizon. these features are blocked: hd voice, video calling, volte, and wifi calling features",False,0.860123057283137,Nickolson
304,ORD058245,ID0153690926,2019-09-13,"[('Alcon 10', 1), ('Universe Note', 1)]",12400.0,84.13,-37.7997523,145.00938380000005,5,11864.13,Spring,False,great battery life everything i expected and it has an amazing battery life. primarily used in a pocket of a power chair for emergency use ir keeping touch with family.,True,1.6880556281704329,Bakers
305,ORD426924,ID0294622367,2019-02-16,"[('Universe Note', 2), ('pearTV', 2)]",19520.0,87.67,-37.81868789999999,144.9670361,25,14727.67,Summer,True,"great! it took a little while for it to arrive. but other than that it is a great phone, nice pictures, its pretty heavy though. but alcons are not for me, i'm going back to olivia",True,0.2213908028280582,Nickolson
306,ORD468818,ID0301537534,2019-08-23,"[('iStream', 2), ('pearTV', 1), ('Thunder line', 2)]",10970.0,77.72,-37.8200831,144.9453992,0,11047.72,Winter,True,nice phone. would like it be more bigger.,True,0.8378152381658246,Thompson
307,ORD369005,ID0387153083,2019-07-21,"[('Toshika 750', 2), ('Candle Inferno', 2)]",9500.0,64.56,-37.804888500000004,144.9522312,10,8614.56,Winter,False,"big screen easy to use love it big screen, user friendly, love it, it's my 3rd xperia",True,0.9782992303171814,Thompson
308,ORD085540,ID0370750747,2019-02-12,"[('Toshika 750', 1), ('Alcon 10', 1), ('Universe Note', 2), ('iStream', 2)]",20470.0,92.85,-37.8122489,144.98865680000003,5,19539.35,Summer,True,fingerprint sensor is super fast i love this phone. lighting fast fingerprint sensor and great camera! all for under $200,True,0.6302892012065672,Bakers
309,ORD047697,ID0547568994,2019-08-02,"[('Universe Note', 1), ('iStream', 2), ('Olivia x460', 2), ('iAssist Line', 2)]",10650.0,62.8,-37.8106736,144.9867134,10,9647.8,Winter,False,loved it!! wish i would have bought one sooner.,True,0.7529586342008331,Bakers
310,ORD271744,ID6167254946,2019-09-26,"[('Alcon 10', 2), ('iAssist Line', 2), ('Thunder line', 1)]",24530.0,83.51,-37.816493200000004,144.97101919999997,5,23387.01,Spring,True,i bought this as a way to easily read while on the go. i'm disappointed as it's really too big too easily carry around. i've discovered it's not all that easy to use it for reading purposes,False,0.2672252441416149,Nickolson
311,ORD110710,ID1519470861,2019-01-10,"[('Lucent 330S', 2), ('iStream', 1), ('Candle Inferno', 2)]",3470.0,100.6,-37.796122499999996,144.99371269999997,25,2703.1,Summer,True,great customer service everything was great. highly recommend and would purchase from them again,True,1.5501393394348546,Bakers
312,ORD144438,ID3132495216,2019-06-07,"[('iStream', 1), ('Toshika 750', 1), ('Olivia x460', 2)]",6920.0,75.29,-37.8148411,144.96479240000005,5,11359.46,Winter,True,works great,True,0.5913778201325107,Nickolson
313,ORD368177,ID0267349618,2019-06-24,"[('Olivia x460', 1), ('iStream', 2), ('Alcon 10', 2)]",19425.0,76.48,-37.8230736,144.976676,25,14645.23,Winter,True,fantastic i have had no problems since i’ve bought this phone and i am very happy with it.,True,0.800672858513311,Nickolson
314,ORD410672,ID1492410174,2019-05-28,"[('Olivia x460', 2), ('Thunder line', 2), ('pearTV', 1)]",13120.0,82.65,-37.803830100000006,144.9633966,0,13202.65,Autumn,True,five stars wonderful phone i highly recommend,True,1.7304105480952154,Nickolson
315,ORD039788,ID0122752291,2019-06-25,"[('Toshika 750', 2), ('iAssist Line', 2), ('pearTV', 1), ('Alcon 10', 1)]",28350.0,75.13,-37.8147157,144.94008390000005,25,21337.63,Winter,False,great phone but came locked the phone works perfectly and looks perfect but was not factory unlocked. i had to get it unlocked by at&t before i could put it on my t-mobile account.,True,0.6549991287846524,Thompson
316,ORD241546,ID0214109005,2019-06-05,"[('Candle Inferno', 1), ('Toshika 750', 1)]",4750.0,71.5,-37.81863,145.0160648,0,4821.5,Winter,False,great product,True,2.0688467352726194,Bakers
317,ORD079821,ID0385165255,2019-01-21,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('pearTV', 1), ('iStream', 2)]",8270.0,84.72,-37.801016,144.9819025,0,8354.72,Summer,True,convoy 2? maybe? i got the package today in the mail only to find just a charger and a battery. no phone! so mad!,False,1.5406724970346888,Bakers
318,ORD029545,ID0746907670,2019-08-24,"[('Olivia x460', 2), ('Toshika 750', 1), ('pearTV', 2)]",19390.0,87.71,-37.8260709,145.01701440000005,5,18508.21,Winter,True,awesome! i loved it came all packaged very clean! was deff kinda second guessing after reading some comments but it all worked out because the phone was excellent!,True,2.6212501870744314,Bakers
319,ORD215683,ID0711331514,2019-08-27,"[('Lucent 330S', 1), ('Thunder line', 2), ('iAssist Line', 1)]",7815.0,51.37,-37.8072412,144.9574337,15,6694.12,Winter,False,one star not happy! was obviously used and the sim card was removed!,False,1.0938645030892091,Thompson
320,ORD159575,ID0662736530,2019-01-11,"[('Candle Inferno', 2), ('Lucent 330S', 1), ('Alcon 10', 1)]",11040.0,55.96,-37.8251715,144.9701441,0,11095.96,Summer,False,"one star very disappointed!! was not a sprint phone, yemen mobile!!!",False,0.7339321889205471,Nickolson
321,ORD201876,ID0319157148,2019-04-08,"[('Olivia x460', 2), ('iAssist Line', 1), ('Universe Note', 1)]",8125.0,79.41,-37.808066499999995,144.9668386,10,7391.91,Autumn,True,five stars my son loves it,True,1.1960297453848543,Nickolson
322,ORD441550,ID2187983881,2019-02-16,"[('Lucent 330S', 2), ('iStream', 2), ('iAssist Line', 2), ('pearTV', 1)]",13520.0,92.1,-37.812715000000004,144.9681564,0,13612.1,Summer,True,a great phone. this is a great device with an excellent operating system. my son whom i bought this one for loves it.,True,0.6659347617638773,Nickolson
323,ORD145358,ID0033675617,2019-12-04,"[('pearTV', 2), ('iAssist Line', 2)]",17070.0,94.41,-37.809274200000004,144.9575938,15,14603.91,Summer,True,super easy to hook up and program. i use the music feature the most but i love how i can set reminders from my phone and my thunder will remind me at the set time. it’s great for my news updates too!,True,0.9999568493953571,Thompson
324,ORD259795,ID1621189025,2019-05-12,"[('Candle Inferno', 2), ('Universe Note', 1), ('Thunder line', 1)]",6490.0,76.32,-37.8152223,144.9448829,0,6566.32,Autumn,True,it a good phone but the system alone takes up about 5 ... it a good phone but the system alone takes up about 5 gigs and when i try top move everything to the sd card it still states that im almost of space and it makes the phone act up all crazy...,True,0.3427459873582896,Thompson
325,ORD448477,ID0163643122,2019-01-25,"[('Thunder line', 2), ('Toshika 750', 2), ('Universe Note', 1), ('iStream', 1)]",16600.0,80.77,-37.8269626,144.9829125,10,15020.77,Summer,False,good quality my son loves his new phone,True,1.4993222391173884,Nickolson
326,ORD172391,ID4735688185,2019-10-29,"[('iStream', 1), ('Alcon 10', 1), ('iAssist Line', 1)]",11325.0,102.34,-37.80328520000001,144.9491709,10,10294.84,Spring,False,love it great phone!,True,1.061270374755878,Thompson
327,ORD136932,ID0598401524,2019-03-03,"[('Universe Note', 1), ('iAssist Line', 2)]",7900.0,49.89,-37.8141787,144.96392269999996,5,7554.89,Autumn,False,won’t buy again phone screen cracked and phone had lots of scratches,False,0.6976019760410407,Nickolson
328,ORD412800,ID0598400063,2019-02-12,"[('Thunder line', 1), ('Toshika 750', 2)]",10820.0,58.32,-37.813987899999994,144.9645471,10,9796.32,Summer,False,didnt work had server issues couldn’t even activate it,False,0.6757549120656137,Nickolson
329,ORD251720,ID0711762206,2019-06-25,"[('Lucent 330S', 1), ('iStream', 2), ('iAssist Line', 1)]",3755.0,60.66,-37.81483239999999,144.9450731,25,2876.91,Winter,True,nope home button is half chipped off. ridiculous quality control unacceptable.,False,0.2976170512050445,Thompson
330,ORD343111,ID6167359504,2019-01-26,"[('Olivia x460', 1), ('Toshika 750', 1), ('iAssist Line', 2), ('Candle Inferno', 1)]",10425.0,95.39,-37.8093847,144.9730268,25,7914.14,Summer,False,"easy and good this is a no-nonsense phone with plenty of bells and whistles to keep me happy. this phone has a good antenna and great voice quality. while this phone is not my daily driver, it is a good spare phone to have handy. for the cheap price this is a good quality device.",True,1.069858654562736,Nickolson
331,ORD001164,ID0233315252,2019-03-10,"[('Alcon 10', 2), ('Olivia x460', 2), ('Thunder line', 1), ('Candle Inferno', 2)]",23390.0,84.91,-37.8000984,144.9758031,0,23474.91,Autumn,True,"good tablet and a great price. i use it for reading, istream and email.",True,2.0332101895736394,Bakers
332,ORD053743,ID2176972946,2019-11-14,"[('iStream', 1), ('Thunder line', 1)]",2330.0,82.21,-37.804249299999995,145.01088869999995,5,2295.71,Spring,False,great phone great phone i love my droid razr it fits me perfect,True,1.5183394354768638,Bakers
333,ORD308359,ID0111302426,2019-03-10,"[('Thunder line', 2), ('pearTV', 2)]",16980.0,81.43,-37.8253057,144.95714669999995,25,12816.43,Autumn,True,"five stars really enjoy using this phone, very good phone!",True,1.3220154078892512,Nickolson
334,ORD026776,ID0440061344,2019-03-22,"[('iStream', 1), ('Alcon 10', 2), ('Thunder line', 1)]",20230.0,78.02,-37.814096299999996,144.9935237,15,17273.52,Autumn,False,beautiful phones! was pleasantly surprised at how nice of quality these phones were when they got to me. they look brand new!,True,0.4805117674394046,Bakers
335,ORD396429,ID0266733877,2019-11-03,"[('Alcon 10', 1), ('pearTV', 1), ('Candle Inferno', 1)]",15690.0,59.79,-37.814037,144.97196069999995,15,13396.29,Spring,True,"have had this phone for 3 months. it now ... have had this phone for 3 months. it now powers off when it chooses. not all phone calls inbound are recieved, it chooses who it wants to recieve a text from and and send to and the touch screen is now not working very well. very dissapointed in my purchase.",False,0.5498559650744961,Nickolson
336,ORD473546,ID0233255225,2019-05-12,"[('Candle Inferno', 1), ('iStream', 2), ('Thunder line', 2), ('Alcon 10', 2)]",22990.0,82.88,-37.7988316,144.98308369999995,0,23072.88,Autumn,True,"the casing needs to be imroved. i did not like the metallic casing otherwise, all other things are nice",True,1.6389590452494591,Bakers
337,ORD306908,ID1131986120,2019-05-27,"[('iStream', 1), ('Alcon 10', 1)]",9100.0,63.91,-37.81497279999999,144.9449286,5,8708.91,Autumn,True,scam - digico selling stolen goods listed as a factory unlocked phone and sold by buyspry throught digico marketplace. the phone is still registered to a sprint account from washington state. sprint store confirmed this. total scam and stolen goods.,False,0.31773460059503517,Thompson
338,ORD139663,ID0493054810,2019-10-06,"[('Universe Note', 2), ('Olivia x460', 1), ('iAssist Line', 2)]",12575.0,72.54,-37.8078796,144.9956024,25,9503.79,Spring,False,a70 is an awesome device i really enjoy this phone over my s9+. it just works great...,True,0.2378440145613252,Bakers
339,ORD302810,ID0844461606,2019-03-22,"[('Olivia x460', 1), ('Thunder line', 1), ('Toshika 750', 2)]",12045.0,66.42,-37.820949299999995,144.94743019999999,10,10906.92,Autumn,True,order from these peole it works great,True,0.9218191451248852,Thompson
340,ORD492683,ID0033238509,2019-08-24,"[('pearTV', 2), ('Candle Inferno', 1)]",13050.0,69.74,-37.8009255,144.9683292,5,12467.24,Winter,True,"phone description not adequate very disappointed that the phone description did not mention that the sim card did not come with the phone. if that was indicated i would've purchase the phone, and the price should reflect no sim card.",False,1.9698503710060495,Nickolson
341,ORD178120,ID1459448708,2019-05-23,"[('iAssist Line', 1), ('Candle Inferno', 2), ('Toshika 750', 2)]",11725.0,82.56,-37.819503999999995,145.0081017,0,11807.56,Autumn,True,"doesn't receive calls. it's a beautiful device and a good quality for the price. one but big issue is that it won't receive calls and text when on charge, and after charging it has to be restarted to receive calls and text otherwise you won't get reached at all.",True,1.5495428211754125,Bakers
342,ORD442102,ID2090521098,2019-08-25,"[('iAssist Line', 1), ('Toshika 750', 2)]",10865.0,67.3,-37.822891,144.9364294,10,9845.8,Winter,True,no sirve muy mala calidad.la batería no dura ni 2 hora.se frisaba .no tenía señal.no podía hacer llamadas.,False,1.472774465591187,Thompson
343,ORD196975,ID6167266619,2019-04-18,"[('iAssist Line', 2), ('Universe Note', 1), ('Lucent 330S', 2)]",10360.0,66.75,-37.810598999999996,144.9641602,5,9908.75,Autumn,False,five stars great,True,1.0084663325815164,Nickolson
344,ORD489436,ID0128882514,2019-06-18,"[('iStream', 1), ('Candle Inferno', 1), ('Universe Note', 1)]",4030.0,79.05,-37.8003651,144.9984285,15,3504.55,Winter,True,adequate product. it is a product of which is older but affordable for the purpose of what i need it for and not often.,True,1.1083437315660978,Bakers
345,ORD408568,ID0126932343,2019-01-19,"[('Olivia x460', 1), ('iAssist Line', 1), ('Alcon 10', 2)]",21350.0,52.83,-37.8162141,144.9659806,5,20335.33,Summer,False,"no lo recomiendo el equipo se calentaba bastante y precisamente después del mes de garantía dejó de funcionar y nadie lo pudo reparar, quedó inservible. no arriesguen su dinero !!!",False,0.4108781995968557,Nickolson
346,ORD301288,ID0279224060,2019-06-06,"[('pearTV', 1), ('iAssist Line', 2), ('Thunder line', 1), ('Alcon 10', 2)]",30840.0,80.28,-37.801131899999994,144.95278019999995,10,27836.28,Winter,True,"five stars it works great, looks incredible",True,1.3794487316035846,Thompson
347,ORD194643,ID0207085442,2019-02-23,"[('Olivia x460', 2), ('Universe Note', 1)]",5900.0,102.14,-37.81071420000001,145.01545969999995,0,6002.14,Summer,True,bought this for my great granddaughter for a gift. she loves it and it is easy for her to use,True,1.7807288968758808,Bakers
348,ORD028376,ID0127649149,2019-06-13,"[('pearTV', 1), ('Thunder line', 2)]",10670.0,76.53,-37.8065986,144.9427926,0,10746.53,Winter,True,"renewed is great my pixel went into the lake. i didn't know what to expect from ""renewed"" phone. i can't tell it from new and the price was terrific. i own it and still have an upgrade waiting if i want to use it.",True,0.7737541090252844,Thompson
349,ORD457488,ID0294625142,2019-01-12,"[('pearTV', 2), ('Candle Inferno', 1), ('iAssist Line', 1)]",15275.0,88.62,-37.8185567,144.9647864,10,13836.12,Summer,True,"perfect condition phones this phone is in perfect condition, no dings, scrapes, or scratches. i will definitely buy from here again.",True,0.4189998407670792,Nickolson
350,ORD178961,ID5002595066,2019-12-04,"[('iStream', 1), ('iAssist Line', 1)]",2375.0,68.66,-37.8116985,144.9528899,0,2443.66,Summer,False,"good phone for $270 nice, bright screen fast and responsive, okay camera on a phone for $270 battery life is the only issue, but even in that catagory its still average, just a little lacking fits good in my hands, no complaints at the price. at $270 it does everything good",True,0.5232897061797576,Thompson
351,ORD003063,ID0207078659,2019-09-26,"[('pearTV', 1), ('Candle Inferno', 1)]",6740.0,115.31,-37.824826200000004,145.0161904,0,13757.22,Spring,True,through all of my research this was the best value for what i was looking for in an e-reader with additional options i was not sure i would use or not. turns i do because of the ease of usage.,True,2.4742686597976946,Bakers
352,ORD493603,ID5299391822,2019-06-09,"[('iStream', 2), ('Candle Inferno', 1), ('Toshika 750', 2), ('Olivia x460', 2)]",11820.0,77.79,-37.8114219,144.9366916,25,8942.79,Winter,True,five stars works great,True,0.9231839114451281,Thompson
353,ORD159463,ID0956512267,2019-06-08,"[('Thunder line', 1), ('Lucent 330S', 1)]",3410.0,71.06,-37.801186200000004,144.9631305,5,3310.56,Winter,False,"great product excellent product, ""like new"". really meant like new, no flaws or signs of use.activated with no problems after getting sim card at sprint dealer for no charge. will buy from red cell again!",True,1.9053973656786414,Thompson
354,ORD188134,ID2207663825,2019-09-20,"[('iAssist Line', 2), ('Olivia x460', 1)]",5675.0,104.25,-37.799875,144.9459571,10,17316.75,Spring,True,great buy love it!,True,1.4280102934221195,Thompson
355,ORD274479,ID0243419238,2019-09-10,"[('iAssist Line', 2), ('pearTV', 1)]",10760.0,99.12,-37.8203864,144.9753197,25,8169.12,Spring,False,"photo quality is amazing. the phone is fast and good looking photo quality is amazing. the phone is fast and good looking. my last phone is alcon 6s, takes me some time to get used to the android system. so far so good, cons. the uber app seems to have compatibility issues.",True,0.5450564993157326,Nickolson
356,ORD304101,ID0579999139,2019-04-29,"[('Candle Inferno', 1), ('Toshika 750', 2)]",9070.0,83.58,-37.8057182,144.93279280000004,0,2973.58,Autumn,True,"it is a nice phone. some small problems it is a nice phone. some small problems: you have to charge the battery every day (life battery goes down quickly), so someone has to buy an extra charger.",True,1.4750512488611693,Thompson
357,ORD243864,ID0723965015,2019-04-24,"[('iStream', 2), ('Alcon 10', 1)]",9250.0,50.31,-37.8040907,145.0051631,0,9300.31,Autumn,False,broken upon delivery phone came in box with back of phone broken in three places. phone was on when i opened the box. was supposed to be brand new.,False,1.093171984731402,Bakers
358,ORD316356,ID4400674672,2019-04-01,"[('Alcon 10', 1), ('iAssist Line', 2), ('Candle Inferno', 2), ('Universe Note', 1)]",17710.0,83.13,-37.803608399999995,144.9627146,10,16022.13,Autumn,True,great phone! nice phone for the money. starter phone for my daughter.,True,1.706346319200993,Thompson
359,ORD489386,ID0589802537,2019-02-13,"[('Universe Note', 1), ('Toshika 750', 2), ('Thunder line', 2), ('Lucent 330S', 2)]",18910.0,72.95,-37.821430799999995,144.9473954,15,13579.45,Summer,False,great cell! excellent product. i'm in venezuela and i received my phone before the expected arrival date and in excellent condition. the cell it's really unlocke. it has wonderful xp apps already installed. it's the best phone i've ever has. thankssss,True,0.9752933427538125,Thompson
360,ORD455621,ID0582560135,2019-09-09,"[('iStream', 1), ('iAssist Line', 2), ('Universe Note', 1)]",8050.0,86.92,-37.821531799999995,144.9792292,15,6929.42,Spring,True,still an ok deal even with a bad battery the phone came with a battery needing to be serviced. i am still ok with the phone but this should have been disclosed,False,0.9116720033503047,Nickolson
361,ORD350992,ID0294629223,2019-12-04,"[('iStream', 2), ('Alcon 10', 2), ('Candle Inferno', 1)]",18630.0,71.51,-37.8171151,144.9700939,15,15907.01,Summer,True,it is good to have this as a backup. lags performance eventually. not worth for the money.,False,0.1715163065195662,Nickolson
362,ORD460375,ID6167344534,2019-02-21,"[('Thunder line', 2), ('Olivia x460', 2), ('Lucent 330S', 2), ('Alcon 10', 2)]",27170.0,89.25,-37.8150831,144.9693108,10,24542.25,Summer,True,five stars simply amazing.. in love with the product and the customer service !!!,True,0.39150474662792045,Nickolson
363,ORD427049,ID0174792857,2019-02-12,"[('Candle Inferno', 1), ('Lucent 330S', 1), ('Alcon 10', 1)]",10610.0,69.54,-37.814218200000006,144.9650124,10,9618.54,Summer,False,great phone works as well as if it had been brand new instead of refurbished. great phone.,True,0.6298175262497149,Nickolson
364,ORD331179,ID1433204920,2019-11-04,"[('iStream', 1), ('pearTV', 2), ('Olivia x460', 1), ('Toshika 750', 1)]",18315.0,86.17,-37.8171982,144.95290730000005,0,18401.17,Spring,True,"good phone, bad seller not an unlocked unit. horrid screen burn in. refuses to update to latest update. good phone, just but somewhere else. update: i just wanted to add that it is not making phone calls on t-mobile either.",False,0.719258456045192,Thompson
